,Unix Time,Microseconds,easting,northing,Heading (degrees)
13173,1722679383,913000,525696.3690177901,5681198.026253286,289.6493098821032
13174,1722679383,918000,525696.3689946362,5681198.0262703,289.6492321697286
13175,1722679383,923000,525696.368971382,5681198.026287866,289.6496013035077
13176,1722679383,928000,525696.3689479353,5681198.026305433,289.6497761563505
13177,1722679383,933000,525696.3689242292,5681198.026322338,289.6497178720696
13178,1722679383,938000,525696.3689004931,5681198.026338841,289.6497373001632
13179,1722679383,943000,525696.3688765817,5681198.026354745,289.6497955844441
13180,1722679383,948000,525696.36885284,5681198.026370953,289.6497955844441
13181,1722679383,953000,525696.3688296961,5681198.026387067,289.6496595877887
13182,1722679383,958000,525696.368807116,5681198.026403245,289.6495818754141
13183,1722679383,963000,525696.3705088495,5681198.024485364,289.6481247683912
13184,1722679383,968000,525696.3704937542,5681198.024491618,289.64816362457844
13185,1722679383,973000,525696.3704781834,5681198.0244987225,289.6480470560166
13186,1722679383,978000,525696.3704626659,5681198.024506511,289.64810534029755
13187,1722679383,983000,525696.3704470741,5681198.0245160395,289.6479499155484
13188,1722679383,988000,525696.3704317815,5681198.024527111,289.6481247683912
13189,1722679383,993000,525696.370417229,5681198.0245387,289.6480470560166
13190,1722679383,998000,525696.3704035566,5681198.024550311,289.64826076504664
13191,1722679384,3000,525696.3703897343,5681198.024560165,289.64829962123395
13192,1722679384,8000,525696.3703750349,5681198.024567775,289.64855218645124
13193,1722679384,13000,525696.3703596226,5681198.024573513,289.6484939021703
13194,1722679384,18000,525696.3703437276,5681198.024576615,289.64839676170214
13195,1722679384,23000,525696.3703275592,5681198.024579238,289.64826076504664
13196,1722679384,28000,525696.370311525,5681198.024582323,289.6480859122039
13197,1722679384,33000,525696.3702960965,5681198.024586668,289.6479499155484
13198,1722679384,38000,525696.3702814248,5681198.024593202,289.6478916312675
13199,1722679384,43000,525696.3702669553,5681198.024600462,289.6478527750802
13200,1722679384,48000,525696.370252333,5681198.024609175,289.64777506270565
13201,1722679384,53000,525696.3702374473,5681198.024618898,289.6476973503311
13202,1722679384,58000,525696.3702222363,5681198.02462893,289.6478333469866
13203,1722679384,63000,525696.3687817621,5681198.025017213,289.6451522700644
13204,1722679384,68000,525696.368758393,5681198.025029538,289.64542426337533
13205,1722679384,73000,525696.3687359565,5681198.025041713,289.6456962566863
13206,1722679384,78000,525696.3687145003,5681198.025053006,289.6455019757499
13207,1722679384,83000,525696.3686891809,5681198.025064804,289.64532712290713
13208,1722679384,88000,525696.368672277,5681198.025072001,289.6450939857835
13209,1722679384,93000,525696.3686512231,5681198.025080046,289.6452105543453
13210,1722679384,98000,525696.368629922,5681198.0250883745,289.6451522700644
13211,1722679384,103000,525696.3686082369,5681198.025098111,289.6451522700644
13212,1722679384,108000,525696.3685865354,5681198.025110016,289.644957989128
13213,1722679384,113000,525696.3685611888,5681198.025127791,289.64482199247254
13214,1722679384,118000,525696.3685410665,5681198.025144333,289.6449968453153
13215,1722679384,123000,525696.3685255934,5681198.02515814,289.6450939857835
13216,1722679384,128000,525696.368506417,5681198.025175053,289.64548254765623
13217,1722679384,133000,525696.3684878922,5681198.025191027,289.64548254765623
13218,1722679384,138000,525696.3684690959,5681198.0252057575,289.6457351128736
13219,1722679384,143000,525696.3684493018,5681198.02521863,289.6458322533418
13220,1722679384,148000,525696.3684284298,5681198.025230585,289.6456768285926
13221,1722679384,153000,525696.3684069546,5681198.025240911,289.645871109529
13222,1722679384,158000,525696.3683853755,5681198.025249841,289.64581282524813
13223,1722679384,163000,525696.3674387406,5681198.02782581,289.64400601253965
13224,1722679384,168000,525696.3674119847,5681198.027845013,289.6440642968206
13225,1722679384,173000,525696.3673858817,5681198.027864454,289.64388944397786
13226,1722679384,178000,525696.3673603091,5681198.027884276,289.64388944397786
13227,1722679384,183000,525696.3673351852,5681198.027906114,289.6438117316033
13228,1722679384,188000,525696.3673095861,5681198.027930671,289.6438117316033
13229,1722679384,193000,525696.3672834472,5681198.027957981,289.6438505877905
13230,1722679384,198000,525696.3672570502,5681198.027987176,289.6438117316033
13231,1722679384,203000,525696.3672302087,5681198.028015874,289.64379230350966
13232,1722679384,208000,525696.3672028524,5681198.02804298,289.64388944397786
13233,1722679384,213000,525696.3671756939,5681198.028067476,289.6440254406333
13234,1722679384,218000,525696.3671484309,5681198.028088543,289.6441225811015
13235,1722679384,223000,525696.3671210705,5681198.028107442,289.6438505877905
13236,1722679384,228000,525696.3670930167,5681198.0281244945,289.6436757349478
13237,1722679384,233000,525696.3670645626,5681198.028140869,289.6435785944796
13238,1722679384,238000,525696.367036287,5681198.028157572,289.6435203101987
13239,1722679384,243000,525696.3670082755,5681198.028174129,289.6435785944796
13240,1722679384,248000,525696.3669806042,5681198.028191346,289.6437145911351
13241,1722679384,253000,525696.3669537979,5681198.028209652,289.64359802257326
13242,1722679384,258000,525696.3669278496,5681198.028229185,289.6437340192287
13243,1722679384,263000,525696.3659692063,5681198.02751844,289.6413249356175
13244,1722679384,268000,525696.3659390938,5681198.02753835,289.6415775008348
13245,1722679384,273000,525696.3659088536,5681198.027560537,289.64291803929586
13246,1722679384,278000,525696.3658782304,5681198.02758371,289.64320946070046
13247,1722679384,283000,525696.3658466261,5681198.027606493,289.64320946070046
13248,1722679384,288000,525696.3658143764,5681198.027627739,289.6435397382923
13249,1722679384,293000,525696.365782114,5681198.027646916,289.64379230350966
13250,1722679384,298000,525696.3657506485,5681198.027664477,289.6435397382923
13251,1722679384,303000,525696.3657204125,5681198.027681416,289.64346202591776
13252,1722679384,308000,525696.3656910044,5681198.02769956,289.64326774498136
13253,1722679384,313000,525696.3656618895,5681198.027719946,289.6431317483259
13254,1722679384,318000,525696.3656331034,5681198.02774254,289.6431511764196
13255,1722679384,323000,525696.3656039592,5681198.027767177,289.6429957516704
13256,1722679384,328000,525696.365574344,5681198.027792659,289.6427431864531
13257,1722679384,333000,525696.365544301,5681198.027819052,289.6426460459849
13258,1722679384,338000,525696.3655143026,5681198.027845744,289.6427043302659
13259,1722679384,343000,525696.365484927,5681198.027872808,289.6428403269213
13260,1722679384,348000,525696.3654559351,5681198.027900842,289.64291803929586
13261,1722679384,353000,525696.3654271609,5681198.027929391,289.6429763235768
13262,1722679384,358000,525696.3653984327,5681198.027958097,289.64301517976406
13263,1722679384,363000,525696.3675108016,5681198.025745454,289.64171349749023
13264,1722679384,368000,525696.3674901754,5681198.025759199,289.64169406939664
13265,1722679384,373000,525696.3674638253,5681198.025772331,289.6418300660521
13266,1722679384,378000,525696.3674461247,5681198.025778783,289.6419660627076
13267,1722679384,383000,525696.3674248527,5681198.025785203,289.64184949414573
13268,1722679384,388000,525696.3674044707,5681198.025791467,289.6418300660521
13269,1722679384,393000,525696.3673852581,5681198.025798439,289.6418689222394
13270,1722679384,398000,525696.3673665896,5681198.025806964,289.64184949414573
13271,1722679384,403000,525696.3673481155,5681198.025816712,289.6417717817712
13272,1722679384,408000,525696.3673290286,5681198.02582677,289.64169406939664
13273,1722679384,413000,525696.3673087578,5681198.025836839,289.6419272065203
13274,1722679384,418000,525696.3672881314,5681198.0258469,289.6422574841121
13275,1722679384,423000,525696.3672676603,5681198.02585692,289.6423934807676
13276,1722679384,428000,525696.3672475717,5681198.025867136,289.6422574841121
13277,1722679384,433000,525696.3672281638,5681198.025877839,289.6422380560185
13278,1722679384,438000,525696.3672093016,5681198.025888194,289.6422380560185
13279,1722679384,443000,525696.3671900003,5681198.025896946,289.6422574841121
13280,1722679384,448000,525696.3671697826,5681198.025903495,289.642374052674
13281,1722679384,453000,525696.3671474521,5681198.025907103,289.642102059363
13282,1722679384,458000,525696.3671246589,5681198.025908988,289.6421797717376
13283,1722679384,463000,525696.3671018832,5681198.0259099,289.6422380560185
13284,1722679384,468000,525696.3656362907,5681198.026749664,289.6399455409691
13285,1722679384,473000,525696.3656082975,5681198.0267573055,289.6397124038454
13286,1722679384,478000,525696.3655815595,5681198.026767491,289.6397512600327
13287,1722679384,483000,525696.36555566,5681198.026780141,289.6399649690627
13288,1722679384,488000,525696.3655294705,5681198.026794874,289.64017867809275
13289,1722679384,493000,525696.3655018455,5681198.026810105,289.64031467474825
13290,1722679384,498000,525696.3654732406,5681198.026826096,289.6402563904673
13291,1722679384,503000,525696.3654438913,5681198.026842287,289.6403923871228
13292,1722679384,508000,525696.3654078939,5681198.026862217,289.6403923871228
13293,1722679384,513000,525696.3653841309,5681198.026876327,289.640489527591
13294,1722679384,518000,525696.3653549253,5681198.026893548,289.64066438043375
13295,1722679384,523000,525696.3653268361,5681198.026910034,289.6406449523401
13296,1722679384,528000,525696.3652987082,5681198.026924704,289.6405866680592
13297,1722679384,533000,525696.3652696293,5681198.026937573,289.6404506714037
13298,1722679384,538000,525696.365239867,5681198.0269500995,289.6404506714037
13299,1722679384,543000,525696.3652098418,5681198.026962696,289.6404506714037
13300,1722679384,548000,525696.3651803003,5681198.026977192,289.64021753428005
13301,1722679384,553000,525696.3651517617,5681198.026994313,289.6403535309355
13302,1722679384,558000,525696.3651241789,5681198.027014029,289.6404506714037
13303,1722679384,563000,525696.3647635459,5681198.029000497,289.6398095443136
13304,1722679384,568000,525696.3647349771,5681198.029033013,289.63982897240726
13305,1722679384,573000,525696.3647058813,5681198.0290656695,289.6398484005009
13306,1722679384,578000,525696.3646760633,5681198.029097615,289.6400426814373
13307,1722679384,583000,525696.3646455808,5681198.029128484,289.6400815376245
13308,1722679384,588000,525696.3646146783,5681198.0291585345,289.64002325334366
13309,1722679384,593000,525696.3645837135,5681198.029187561,289.6401592499991
13310,1722679384,598000,525696.3645532294,5681198.029215555,289.64017867809275
13311,1722679384,603000,525696.3645237931,5681198.0292417975,289.64043124331005
13312,1722679384,608000,525696.3644948778,5681198.029266098,289.640489527591
13313,1722679384,613000,525696.3644656781,5681198.029289052,289.64043124331005
13314,1722679384,618000,525696.3644359596,5681198.029311411,289.64023696237365
13315,1722679384,623000,525696.3644061089,5681198.029334682,289.6401009657182
13316,1722679384,628000,525696.364370718,5681198.02936548,289.63998439715635
13317,1722679384,633000,525696.3643475996,5681198.029388715,289.64017867809275
13318,1722679384,638000,525696.3643193309,5681198.029420471,289.6403923871228
13319,1722679384,643000,525696.3642918301,5681198.029453739,289.6403923871228
13320,1722679384,648000,525696.3642870233,5681198.029459616,289.6403535309355
13321,1722679384,653000,525696.364259624,5681198.029489823,289.64043124331005
13322,1722679384,658000,525696.3642311093,5681198.029517017,289.64062552424645
13323,1722679384,663000,525696.3665026214,5681198.02817926,289.64031467474825
13324,1722679384,668000,525696.3664822835,5681198.028193879,289.64021753428005
13325,1722679384,673000,525696.3664610607,5681198.0282069435,289.6401592499991
13326,1722679384,678000,525696.3664395262,5681198.028218489,289.64017867809275
13327,1722679384,683000,525696.3664188277,5681198.028228929,289.64021753428005
13328,1722679384,688000,525696.3663988316,5681198.028238715,289.6403535309355
13329,1722679384,693000,525696.36637937,5681198.028247941,289.6401592499991
13330,1722679384,698000,525696.3663604818,5681198.028257981,289.64017867809275
13331,1722679384,703000,525696.3663424798,5681198.028269849,289.64012039381186
13332,1722679384,708000,525696.3663244528,5681198.028284576,289.64062552424645
13333,1722679384,713000,525696.3663061615,5681198.028303171,289.64097522993194
13334,1722679384,718000,525696.3662875255,5681198.028324512,289.6410335142129
13335,1722679384,723000,525696.3662689701,5681198.028347649,289.64126665133654
13336,1722679384,728000,525696.366250636,5681198.028370339,289.64140264799204
13337,1722679384,733000,525696.3662319706,5681198.028390645,289.64149978846024
13338,1722679384,738000,525696.3662126339,5681198.028408542,289.6413832198984
13339,1722679384,743000,525696.3661928212,5681198.028424083,289.64105294230654
13340,1722679384,748000,525696.3661726594,5681198.028438601,289.6409946580256
13341,1722679384,753000,525696.3661518533,5681198.0284536695,289.64095580183834
13342,1722679384,758000,525696.3661310499,5681198.028470354,289.64056723996555
13343,1722679384,763000,525696.3636442586,5681198.029635862,289.63969297575176
13344,1722679384,768000,525696.3636116338,5681198.029661834,289.6397512600327
13345,1722679384,773000,525696.3635799286,5681198.029689321,289.63947926672176
13346,1722679384,778000,525696.3635490482,5681198.029717782,289.639518122909
13347,1722679384,783000,525696.3635192122,5681198.029746957,289.6394209824408
13348,1722679384,788000,525696.3634896935,5681198.029777072,289.639518122909
13349,1722679384,793000,525696.3634592746,5681198.029808159,289.639518122909
